TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.5309381484985352, 5.726949691772461, 3.2111990451812744]","[0.2364999949932098, -0.1614629924297332, 0.5396180152893066, 0.7917119860649109, -0.9498305320739746, -0.89159095287323, -1.0624361038208008]","[-31.4375, -27.9375, -20.125]","[-0.8504640460014343, 0.1563465893268585, 0.0725358799099922]","[-73.375, -24.875, -18.875]","[-5.761199951171875, -0.4321999847888946, 1.6287999153137207]","[-0.8548622727394104, 0.1820378452539444, 0.0742812156677246]","[3.5841000080108643, 7.630199909210205, 5.010200023651123]",,,
"[2.779591560363769, 16.614582061767578, -3.5270040035247803]","[0.2266789972782135, -0.1520439982414245, 0.5517420172691345, 0.7880859971046448, -0.9572287797927856, -0.9284793138504028, -1.068523645401001]","[-30.75, -29.5625, -17.5625]","[-0.3911980986595154, 0.375420331954956, 0.2946639358997345]","[-72.6875, -26.5, -16.3125]","[-6.01069974899292, -5.410399913787842, 7.35699987411499]","[-0.3956137895584106, 0.4011115729808807, 0.2963918149471283]","[3.382499933242798, 7.852200031280518, 4.803100109100342]",,,"[45.0, 1.5, 33.83380889892578, 14.621000289916992, 7.341893672943115, 213.2797698974609, 686.1882262872532, 18.8957157, 49.6397726]"
"[4.684772968292236, 17.092838287353516, 1.7594892978668213]","[0.2236430048942566, -0.1647990047931671, 0.556065022945404, 0.7833359837532043, -0.9975101351737976, -0.9230723977088928, -1.085319757461548]","[-30.0, -30.125, -19.0]","[0.0120427720248699, -0.2823942601680755, -0.1668709218502044]","[-71.9375, -27.0625, -17.75]","[-0.1201999932527542, 2.299999952316284, 0.6089000105857849]","[0.0076270885765552, -0.2567030191421509, -0.1651430577039718]","[3.209299802780152, 7.820399761199951, 4.970999717712402]",,,
"[0.8491371273994446, 19.781402587890625, 15.213983535766602]","[0.2306440025568008, -0.1760140061378479, 0.5552529692649841, 0.7794319987297058, -1.0260659456253052, -0.9016810059547424, -1.1078821420669556]","[-29.125, -29.1875, -20.6875]","[-0.3110002279281616, -0.1648114472627639, -0.2711194455623626]","[-71.0625, -26.125, -19.4375]","[-1.1612999439239502, 0.2904999852180481, 4.437299728393555]","[-0.3153984546661377, -0.1391201913356781, -0.2693915665149688]","[3.1519999504089355, 7.691999912261963, 5.202499866485596]",,,
"[-2.110766649246216, 5.455877780914307, 4.516948699951172]","[0.221570998430252, -0.1558469980955124, 0.5653420090675354, 0.779105007648468, -1.00661301612854, -0.9473295211791992, -1.1043062210083008]","[-29.0, -30.25, -19.8125]","[-0.6269047856330872, -0.056304320693016, 0.443016916513443]","[-70.9375, -27.1875, -18.5625]","[-2.522199869155884, -1.8323999643325808, -2.818099975585937]","[-0.6313030123710632, -0.0306130740791559, 0.444762259721756]","[3.061599969863892, 7.961599826812744, 4.838299751281738]",,,
"[0.6096499562263489, 3.1468331813812256, 3.7971272468566895]","[0.219991996884346, -0.1524509936571121, 0.5785099864006042, 0.7705109715461731, -1.0447849035263062, -0.9691776633262634, -1.1448346376419067]","[-28.75, -31.9375, -18.125]","[-0.1970127671957016, -0.2153038084506988, 0.0223576668649911]","[-70.6875, -28.875, -16.875]","[-2.217900037765503, 6.831099987030029, 1.2113999128341677]","[-0.2014284431934356, -0.1896125674247741, 0.0240855440497398]","[2.7867000102996826, 8.084799766540527, 4.799999713897705]",,,
"[1.948420524597168, 15.997940063476562, 2.455033779144287]","[0.2464420050382614, -0.1673289984464645, 0.5759310126304626, 0.7612950205802917, -1.090523600578308, -0.9180734157562256, -1.2087098360061646]","[-27.6875, -31.0, -19.9375]","[0.4608367383480072, 0.7318165302276611, 0.3100751936435699]","[-69.625, -27.9375, -18.6875]","[-2.182999849319458, 3.5358998775482178, 4.2104997634887695]","[0.4564210474491119, 0.7575078010559082, 0.3118030726909637]","[2.7517998218536377, 7.790699958801269, 5.282199859619141]",,,
"[2.123302459716797, 11.91672706604004, 13.350384712219238]","[0.2384639978408813, -0.1586319953203201, 0.576511025428772, 0.7652480006217957, -1.0676790475845337, -0.9385325908660888, -1.186534762382507]","[-27.6875, -30.6875, -20.5]","[-0.6510078310966492, 0.000977384392172, -0.3255562782287597]","[-69.625, -27.625, -19.25]","[-3.1374998092651367, 0.6110000014305115, 3.1013998985290527]","[-0.6554234623908997, 0.0266860835254192, -0.3238109350204468]","[2.794299840927124, 7.910899639129639, 5.077300071716309]",,,
"[-3.496578454971313, 1.25759756565094, 2.782981634140014]","[0.2115769982337951, -0.1589999943971634, 0.5797579884529114, 0.7706059813499451, -1.0563013553619385, -0.9724149107933044, -1.1341328620910645]","[-27.5, -31.75, -19.75]","[-0.6509379744529724, -0.4335223436355591, -0.0680329352617263]","[-69.4375, -28.6875, -18.5]","[-4.022599697113037, -1.689099907875061, -2.8083999156951904]","[-0.6553362011909485, -0.407831072807312, -0.0663050562143325]","[2.718299865722656, 8.102700233459473, 4.808899879455566]",,,
"[0.8800031542778015, 4.256450176239014, 5.156085968017578]","[0.1991789937019348, -0.1879259943962097, 0.5873540043830872, 0.7615929841995239, -1.139506220817566, -0.9610399603843688, -1.1561899185180664]","[-26.625, -31.875, -20.875]","[0.2967932522296905, -0.886574923992157, 0.2045700401067733]","[-68.5625, -28.8125, -19.625]","[-3.553799867630005, 3.346099853515625, -0.1982999891042709]","[0.2923949956893921, -0.8608836531639099, 0.2062979191541671]","[2.347599983215332, 8.039299964904785, 5.10159969329834]",,,
"[0.8195639848709106, 9.87564182281494, 6.212493419647217]","[0.2003930062055587, -0.1938119977712631, 0.5967320203781128, 0.7524549961090088, -1.1897006034851074, -0.9620242118835448, -1.199455976486206]","[-25.5, -31.375, -21.9375]","[-0.372505635023117, -0.2272593230009079, 0.117844633758068]","[-67.4375, -28.3125, -20.6875]","[-3.2428998947143555, -0.3073999881744385, 0.3938999772071838]","[-0.3769038617610931, -0.2015680819749832, 0.1195899620652198]","[2.0857999324798584, 8.044899940490723, 5.205599784851074]",,,
"[-2.1889898777008057, 2.5617096424102783, 4.147120952606201]","[0.1873259991407394, -0.1757239997386932, 0.6029430031776428, 0.7553070187568665, -1.1648987531661987, -1.0065255165100098, -1.1819820404052734]","[-24.8125, -33.0625, -20.625]","[-0.5072799324989319, 0.456019639968872, 0.0218166150152683]","[-66.75, -30.0, -19.375]","[-2.9336998462677, -2.912299871444702, -2.7393999099731445]","[-0.5116956233978271, 0.4817108809947967, 0.0235619451850652]","[2.07069993019104, 8.286399841308594, 4.818399906158447]",,,"[45.0, 1.5, 31.81903648376465, 14.836000442504885, 7.12929105758667, 230.62521362304688, 684.2918108953163, 18.8956507, 49.6397228]"
"[0.3445735275745392, 14.86403751373291, 1.4974007606506348]","[0.1950010061264038, -0.2062059938907623, 0.5994240045547485, 0.7484269738197327, -1.223507523536682, -0.9558933973312378, -1.2068815231323242]","[-24.9375, -32.875, -21.1875]","[0.7053922414779663, -0.5170014500617981, -0.0496022589504718]","[-66.875, -29.8125, -19.9375]","[-1.5625, 5.493299961090088, 2.702299833297729]","[0.7009766101837158, -0.491310179233551, -0.0478569269180297]","[1.925399899482727, 8.010299682617188, 5.319499969482422]",,,
"[-1.806473016738892, 12.217792510986328, 7.106306552886963]","[0.189970001578331, -0.2315589934587478, 0.6037179827690125, 0.7387920022010803, -1.291659951210022, -0.934101939201355, -1.2297227382659912]","[-22.8125, -31.375, -24.375]","[-0.0063704517669975, -0.3483153581619262, -0.18301522731781]","[-64.75, -28.3125, -23.125]","[-2.322200059890747, -1.0989999771118164, 1.25]","[-0.0107861347496509, -0.3226241171360016, -0.1812698990106582]","[1.6062999963760376, 7.885200023651123, 5.604700088500977]",,,
"[0.6426612138748169, 10.090612411499023, 3.8194987773895264]","[0.1504359990358352, -0.220660999417305, 0.6072350144386292, 0.7482919692993164, -1.259310603141785, -1.0016984939575195, -1.1557904481887815]","[-22.8125, -33.375, -23.625]","[-0.6049834489822388, -0.2193006128072738, -0.3452261388301849]","[-64.75, -30.3125, -22.375]","[0.1358000040054321, -1.827799916267395, -0.8721999526023865]","[-0.6093817353248596, -0.1936093717813491, -0.3434982597827911]","[1.619499921798706, 8.26099967956543, 5.030200004577637]",,,
"[-0.6383803486824036, 7.784660816192627, 6.155741691589356]","[0.1593890041112899, -0.2347320020198822, 0.6096439957618713, 0.7401549816131592, -1.306775689125061, -0.9748802781105042, -1.1952556371688845]","[-21.8125, -32.625, -24.0]","[0.5545085668563843, -0.6190857291221619, 0.3202504515647888]","[-63.75, -29.5625, -22.75]","[0.2502999901771545, 1.4843000173568726, -0.5963999629020691]","[0.5501103401184082, -0.5933945178985596, 0.3219783306121826]","[1.4362999200820925, 8.116299629211426, 5.313399791717529]",,,
"[-1.7707324028015137, 9.92162036895752, 9.410438537597656]","[0.1579339951276779, -0.2506479918956756, 0.6125620007514954, 0.7328019738197327, -1.353392243385315, -0.9589720964431764, -1.2157825231552124]","[-21.0625, -32.0, -25.375]","[0.1639736890792846, -0.4693364799022674, -0.1581966429948806]","[-63.0, -28.9375, -24.125]","[1.1974999904632568, 0.4549999833106994, -4.833099842071533]","[0.1595754474401474, -0.4436452388763428, -0.1564687639474868]","[1.214900016784668, 8.02769947052002, 5.499899864196777]",right,STOP,
"[0.5708639025688171, 12.058156967163086, 6.198731899261475]","[0.1661019921302795, -0.2362750023603439, 0.617609977722168, 0.7315329909324646, -1.346855401992798, -0.9704015254974364, -1.242923140525818]","[-20.6875, -32.6875, -25.375]","[-0.2369982600212097, 1.0502867698669434, 0.2757794857025146]","[-62.625, -29.625, -24.125]","[-0.6712999939918518, 0.4891999959945678, 0.5504999756813049]","[-0.2414139360189438, 1.0759780406951904, 0.2775247991085052]","[1.230299949645996, 8.091599464416504, 5.401999950408936]",left,START,
"[-0.4463462233543396, 6.3041534423828125, 3.229021549224853]","[0.1794479936361313, -0.2224359959363937, 0.6293039917945862, 0.7226999998092651, -1.3742358684539795, -0.9786857962608336, -1.310665726661682]","[-20.6875, -33.125, -25.0]","[-0.0464781187474727, 0.5276130437850952, 0.5751383304595947]","[-62.625, -30.0625, -23.75]","[-0.6961999535560608, -3.273099899291992, -0.974399983882904]","[-0.0508938021957874, 0.5533042550086975, 0.5768662095069885]","[1.0687999725341797, 8.137199401855469, 5.367799758911133]",,,
"[2.1262714862823486, 10.476308822631836, 3.776968002319336]","[0.1904489994049072, -0.1887020021677017, 0.6473709940910339, 0.7134630084037781, -1.3969268798828125, -1.019553542137146, -1.3994944095611572]","[-19.625, -35.1875, -22.3125]","[-0.185912474989891, 0.4867548644542694, 0.4376063942909241]","[-61.5625, -32.125, -21.0625]","[0.0724999979138374, 2.5802998542785645, 1.148800015449524]","[-0.1903107017278671, 0.5124461054801941, 0.439351737499237]","[0.8884999752044678, 8.354000091552734, 5.058700084686279]",,,
"[-2.128981590270996, 0.3911933898925781, 6.522849082946777]","[0.1788350045680999, -0.1978590041399002, 0.6609749794006348, 0.7014129757881165, -1.4778155088424685, -1.0283814668655396, -1.449889898300171]","[-18.25, -36.0625, -23.3125]","[-0.3574957847595215, -0.8742353916168213, 0.3955963253974914]","[-60.1875, -33.0, -22.0625]","[-1.283900022506714, 2.5744998455047607, -5.128599643707275]","[-0.3619114756584167, -0.848544180393219, 0.3973242044448852]","[0.469899982213974, 8.39900016784668, 5.040299892425537]",,,
"[-1.4674540758132937, 8.230480194091797, 7.276218414306641]","[0.1860809922218322, -0.2009889930486679, 0.6659389734268188, 0.6939029693603516, -1.5096365213394165, -1.014835238456726, -1.4877113103866575]","[-16.375, -36.25, -23.4375]","[0.4200658500194549, -0.0956440418958664, 0.0702844113111496]","[-58.3125, -33.1875, -22.1875]","[1.831299901008606, 12.205399513244627, -9.647500038146973]","[0.4156501591205597, -0.0699527934193611, 0.0720122829079628]","[0.3163000047206878, 8.329699516296387, 5.165800094604492]",,,"[45.0, 1.5, 31.35978507995605, 15.472999572753906, 7.575418472290039, 252.611083984375, 682.4677559537813, 18.8955616, 49.6396948]"
"[-2.1561989784240723, 9.49991512298584, 15.248306274414062]","[0.1989929974079132, -0.2028329968452453, 0.6633530259132385, 0.6922580003738403, -1.5018147230148315, -0.9930546879768372, -1.4961493015289309]","[-16.0625, -35.0625, -24.9375]","[-0.2453932911157608, -0.811054527759552, -0.2886599898338318]","[-58.0, -32.0, -23.6875]","[4.082999706268311, 0.3951999843120575, -5.264499664306641]","[-0.249808982014656, -0.7853632569313049, -0.2869321405887604]","[0.3691000044345855, 8.21500015258789, 5.342899799346924]",,,
"[2.72090482711792, 6.3077545166015625, 2.529062271118164]","[0.1753039956092834, -0.1582760065793991, 0.6661229729652405, 0.7074580192565918, -1.4351139068603516, -1.090840458869934, -1.4599062204360962]","[-17.6875, -37.125, -20.75]","[-0.9418145418167114, 0.6979396939277649, 0.0229161735624074]","[-59.625, -34.0625, -19.5]","[3.270900011062622, -1.4514999389648438, -0.7402999997138977]","[-0.9462302327156068, 0.723630964756012, 0.0246440488845109]","[0.6123999953269958, 8.698599815368652, 4.486499786376953]",,,
"[-0.9691537022590636, 6.127959251403809, 5.117213249206543]","[0.2368409931659698, -0.1234050020575523, 0.6995729804039001, 0.6627770066261292, -1.5895075798034668, -1.0529091358184814, -1.755654215812683]","[-15.5, -38.3125, -20.25]","[0.3973940014839172, 1.7629395723342896, 1.72436785697937]","[-57.4375, -35.25, -19.0]","[0.3752000033855438, -2.901399850845337, -1.1958999633789062]","[0.3929783403873443, 1.7886308431625366, 1.726113200187683]","[-0.0907999947667121, 8.520599365234375, 4.853799819946289]",,,
"[1.5393279790878296, 4.495132923126221, 4.235591888427734]","[0.309918999671936, -0.0408070012927055, 0.7519059777259827, 0.5804479718208313, -1.8261914253234863, -1.011428713798523, -2.224794149398804]","[-10.0, -41.1875, -18.5625]","[0.0621162690222263, 1.8728080987930296, 2.624067544937134]","[-51.9375, -38.125, -17.3125]","[-0.6857999563217163, -1.8493999242782595, -3.88759994506836]","[0.0577005855739116, 1.8984993696212769, 2.625795602798462]","[-1.3145999908447266, 8.311999320983887, 5.034999847412109]",,,
"[-8.11886215209961, 26.755443572998047, 13.679290771484377]","[0.403558999300003, 0.0244740005582571, 0.7791439890861511, 0.4790340065956116, -1.91251540184021, -0.8729476928710938, -2.5683534145355225]","[-1.9375, -41.6875, -20.0]","[0.086411252617836, 1.6350593566894531, 1.884449481964112]","[-43.875, -38.625, -18.75]","[6.36769962310791, -6.239199638366699, -3.034299850463867]","[0.0820130184292793, 1.6607506275177002, 1.8861773014068604]","[-2.111599922180176, 7.514099597930908, 5.936999797821045]",,,
"[-0.7781538963317871, 23.25477600097656, 9.794114112854004]","[0.4073039889335632, 0.0874880030751228, 0.7899709939956665, 0.4498820006847381, -2.00719690322876, -0.8979579210281372, -2.76661229133606]","[2.3125, -42.375, -18.4375]","[-1.2281184196472168, -0.1061509251594543, 0.4502076804637909]","[-39.625, -39.3125, -17.1875]","[5.564399719238281, 4.284899711608887, -9.33389949798584]","[-1.2325340509414673, -0.080459676682949, 0.4519529938697815]","[-2.583199977874756, 7.669299602508545, 5.538699626922607]",,,
"[4.984421253204346, 15.940624237060549, 1.1516014337539673]","[0.3910979926586151, 0.0884289965033531, 0.8140980005264282, 0.4200780093669891, -2.1159818172454834, -0.8528193235397339, -2.8571600914001465]","[5.375, -41.8125, -18.5]","[-0.3263940215110779, 0.7156897187232971, 0.5631828308105469]","[-36.5625, -38.75, -17.25]","[4.943999767303467, -9.307799339294434, 2.152600049972534]","[-0.3308097124099731, 0.7413809299468994, 0.5649107098579407]","[-3.345499992370605, 7.38569974899292, 5.51609992980957]",,,
"[1.7386980056762695, 23.414066314697266, 8.658352851867676]","[0.3953309953212738, 0.1465349942445755, 0.8172869682312012, 0.3927870094776153, -2.190441370010376, -0.8600865602493286, -3.0324816703796387]","[8.125, -42.5625, -15.6875]","[-0.0507890805602073, 1.378408670425415, 0.7697076797485352]","[-33.8125, -39.5, -14.4375]","[5.8531999588012695, -6.706699848175049, 11.168899536132812]","[-0.055204764008522, 1.404099941253662, 0.7714354991912842]","[-3.715299844741821, 7.432399749755859, 5.208099842071533]",,,
"[-0.0720271617174148, 8.035630226135254, 0.205767273902893]","[0.4092510044574737, 0.2166270017623901, 0.8132629990577698, 0.3524029850959778, -2.252941131591797, -0.8488216996192932, 3.044739246368408]","[12.5, -42.0625, -14.4375]","[-0.9781174063682556, 1.1522663831710815, 1.0536552667617798]","[-29.4375, -39.0, -13.1875]","[3.271899938583374, -1.2307000160217283, 2.81469988822937]","[-0.9825156331062316, 1.1779576539993286, 1.0553830862045288]","[-4.085899829864502, 7.359899997711182, 5.0304999351501465]",,,
"[-2.692365884780884, 30.73177146911621, 1.4504553079605105]","[0.4529060125350952, 0.2680079936981201, 0.7890300154685974, 0.3169820010662079, -2.1906161308288574, -0.8375138640403748, 2.937267541885376]","[12.625, -42.5625, -13.4375]","[-2.6579270362854004, 2.826159238815308, 0.4426329433917999]","[-29.3125, -39.5, -12.1875]","[-8.621999740600586, -14.660699844360352, 32.18729782104492]","[-2.662325143814087, 2.8518505096435547, 0.4443608224391937]","[-3.812699794769287, 7.286099910736084, 5.342700004577637]",,,"[45.0, 1.5, 30.23090171813965, 15.413000106811523, 7.881382942199707, 260.4579162597656, 681.0194206954911, 18.8954538, 49.6396872]"
"[-4.859492301940918, 3.866875171661377, 11.087902069091797]","[0.4224219918251037, 0.3177680075168609, 0.784063994884491, 0.3253070116043091, -2.328920364379883, -0.8924116492271423, 2.777495622634888]","[15.25, -42.625, -11.4375]","[-1.2929922342300415, 0.6795265078544617, 0.0768293961882591]","[-26.6875, -39.5625, -10.1875]","[-2.750999927520752, 13.664599418640137, 3.170799970626831]","[-1.2973904609680176, 0.705217719078064, 0.0785572677850723]","[-4.231199741363525, 7.6352996826171875, 4.468499660491943]",,,
"[0.561574399471283, 18.408184051513672, 10.168970108032228]","[0.4154300093650818, 0.3274649977684021, 0.7918170094490051, 0.3052999973297119, -2.367502927780152, -0.8565101027488708, 2.725250244140625]","[16.6875, -42.4375, -10.1875]","[-0.3117332458496094, -0.3212103843688965, 0.4035550355911255]","[-25.25, -39.375, -8.9375]","[7.319799900054932, -10.881099700927734, 5.090199947357178]","[-0.3161489367485046, -0.2955191433429718, 0.4052829146385193]","[-4.593599796295166, 7.409499645233154, 4.490799903869629]",,,
